frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.196,9.39125,-1.3,10.0125,3,confederate
0,1,-2.286,9.199,-2.195,9.325,6,confederate
1,0,-1.086,8.81475,-1.286,9.732,3,confederate
1,1,-2.34,9.454,-2.27,9.454,6,confederate
2,0,-1.1445,9.04625,-1.224,9.262,3,confederate
2,1,-2.325,9.0165,-2.165,9.0165,6,confederate
3,0,-1.15,8.98825,-1.277,9.6595,3,confederate
3,1,-2.286,9.0825,-2.286,9.5205,6,confederate
4,0,-1.0705,8.404,-1.111,8.404,3,confederate
4,1,-2.31,9.262,-2.224,9.262,6,confederate
5,0,-1.167,9.0865,-1.258,9.5205,3,confederate
5,1,-2.292,9.2055,-2.302,9.587,6,confederate
6,0,-1.0165,8.48375,-1.146,8.6715,3,confederate
6,1,-2.201,8.957,-2.151,8.957,6,confederate
7,0,-1.1705,9.02575,-1.268,9.595,3,confederate
7,1,-2.315,9.3895,-2.286,9.5205,6,confederate
8,0,-1.186,9.14225,-1.232,9.3265,3,confederate
8,1,-2.501,9.6595,-2.534,10.554,6,confederate
9,0,-1.1435,8.814250000000001,-1.229,9.1375,3,confederate
9,1,-2.229,8.8985,-2.137,8.8985,6,confederate
10,0,-1.159,8.92775,-1.254,9.325,3,confederate
10,1,-2.352,9.393,-2.352,9.7945,6,confederate
11,0,-1.0745,8.509,-1.159,8.616,3,confederate
11,1,-2.44,9.5245,-2.44,10.16,6,confederate
12,0,-1.137,8.84,-1.213,9.0165,3,confederate
12,1,-2.31,9.262,-2.224,9.262,6,confederate
13,0,-1.198,9.232,-1.309,9.732,3,confederate
13,1,-2.404,9.5245,-2.404,10.01,6,confederate
14,0,-1.186,9.13825,-1.232,9.3265,3,confederate
14,1,-2.257,9.1375,-2.209,9.199,6,confederate
15,0,-1.1915,9.26275,-1.308,9.726,3,confederate
15,1,-2.335,9.589,-2.335,9.724,6,confederate
16,0,-1.1155,8.6715,-1.213,9.0165,3,confederate
16,1,-2.318,9.3315,-2.318,9.6555,6,confederate
17,0,-1.1675,9.04625,-1.237,9.2005,3,confederate
17,1,-2.335,9.2005,-2.335,9.724,6,confederate
18,0,-1.13,8.7835,-1.299,9.6595,3,confederate
18,1,-2.265,9.199,-2.209,9.199,6,confederate
19,0,-1.186,9.1095,-1.205,8.957,3,confederate
19,1,-2.44,9.393,-2.44,10.16,6,confederate
20,0,-1.162,8.958,-1.189,8.84,3,confederate
20,1,-2.34,8.958,-2.123,8.842,6,confederate
21,0,-1.1985,9.23125,-1.254,9.325,3,confederate
21,1,-2.292,9.141,-2.286,9.5205,6,confederate
22,0,-1.1295,8.785,-1.224,9.262,3,confederate
22,1,-2.325,9.3895,-2.27,9.454,6,confederate
23,0,-1.168,9.0165,-1.208,9.1375,3,confederate
23,1,-2.265,9.199,-2.224,9.262,6,confederate
24,0,-1.1015,8.7835,-1.216,9.199,3,confederate
24,1,-2.335,9.0195,-2.335,9.724,6,confederate
25,0,-1.1275,8.957,-1.184,8.957,3,confederate
25,1,-2.386,9.6595,-2.386,9.9375,6,confederate
26,0,-1.157,9.077,-1.258,9.5205,3,confederate
26,1,-2.283,9.325,-2.302,9.587,6,confederate
27,0,-1.1800000000000002,9.26275,-1.241,9.3895,0,confederate
27,1,-2.403,9.587,-2.302,9.587,6,confederate
28,0,-1.1760000000000002,9.23125,-1.267,9.589,0,confederate
28,1,-2.302,9.3265,-2.302,9.587,6,confederate
29,0,-1.1295000000000002,9.16825,-1.267,9.589,0,confederate
29,1,-2.325,9.393,-2.318,9.6555,6,confederate
30,0,-1.1364999999999998,8.957,-1.194,9.199,0,confederate
30,1,-2.318,9.456,-2.318,9.6555,6,confederate
31,0,-1.0510000000000002,8.728,-1.21,9.325,0,confederate
31,1,-2.325,9.3265,-2.27,9.454,6,confederate
32,0,-1.153,9.1415,-1.249,9.454,0,confederate
32,1,-2.377,9.456,-2.369,9.865,6,confederate
33,0,-1.128,8.98725,-1.163,8.958,0,confederate
33,1,-2.355,9.6555,-2.335,9.724,6,confederate
34,0,-1.051,8.6715,-1.153,8.727,0,confederate
34,1,-2.369,9.262,-2.369,9.865,6,confederate
35,0,-1.061,8.5095,-1.125,8.51,0,confederate
35,1,-2.31,9.078,-2.224,9.262,6,confederate
36,0,-1.111,8.81175,-1.178,9.076,0,confederate
36,1,-2.265,8.957,-2.151,8.957,6,confederate
37,0,-1.126,9.0165,-1.194,9.199,0,confederate
37,1,-2.369,9.265,-2.369,9.867,6,confederate
38,0,-1.1235,8.8985,-1.194,9.199,0,confederate
38,1,-2.355,9.0165,-1.993,8.301,6,confederate
39,0,-0.9695,8.405000000000001,-1.155,8.8985,0,confederate
39,1,-2.283,9.262,-2.224,9.262,6,confederate
40,0,-1.0750000000000002,8.84,-1.186,9.1375,0,confederate
40,1,-2.355,9.0165,-2.165,9.0165,6,confederate
41,0,-1.16,9.23125,-1.236,9.5205,0,confederate
41,1,-2.325,9.3895,-2.27,9.454,6,confederate
42,0,-1.119,8.92825,-1.194,9.199,0,confederate
42,1,-2.294,9.1375,-2.194,9.1375,6,confederate
43,0,-1.13,8.98725,-1.232,9.3265,0,confederate
43,1,-2.325,9.325,-2.239,9.325,6,confederate
44,0,-1.1,8.8985,-1.232,9.325,0,confederate
44,1,-2.369,9.265,-2.369,9.865,6,confederate
45,0,-1.061,8.617,-1.161,8.7835,0,confederate
45,1,-2.31,9.393,-2.302,9.587,6,confederate
46,0,-1.138,9.017,-1.241,9.3895,0,confederate
46,1,-2.495,9.589,-2.495,10.393,6,confederate
47,0,-1.0855,8.842,-1.232,9.3265,0,confederate
47,1,-2.325,8.958,-2.096,8.728,6,confederate
48,0,-1.114,9.017,-1.224,9.262,0,confederate
48,1,-2.44,9.393,-2.44,10.16,6,confederate
49,0,-1.082,8.870750000000001,-1.219,9.3895,0,confederate
49,1,-2.325,9.199,-2.209,9.199,6,confederate
50,0,-1.1145,9.04625,-1.25,9.456,0,confederate
50,1,-2.325,8.957,-2.151,8.957,6,confederate
51,0,-1.1105,8.98725,-1.219,9.3895,0,confederate
