frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.986,9.6555,-2.977,9.587,0,confederate
0,1,-3.707,8.5655,-3.707,8.616,6,confederate
1,0,-2.932,9.587,-2.977,9.587,0,confederate
1,1,-3.509,7.7795,-3.365,7.7795,6,confederate
2,0,-2.9445,9.55475,-2.936,9.454,0,confederate
2,1,-3.874,8.254,-3.874,8.957,6,confederate
3,0,-3.0515,9.724,-3.019,9.724,0,confederate
3,1,-3.655,8.404,-3.655,8.404,6,confederate
4,0,-2.999,9.48725,-2.979,9.5205,0,confederate
4,1,-3.887,8.3025,-3.895,8.957,6,confederate
5,0,-2.9675,9.454,-2.958,9.454,0,confederate
5,1,-3.933,8.509,-3.933,8.8985,3,confederate
6,0,-2.958,9.454,-2.98,9.454,0,confederate
6,1,-3.98,8.301,-4.04,9.141,3,confederate
7,0,-3.0205,9.62125,-3.022,9.587,0,confederate
7,1,-3.689,8.251,-3.689,8.3025,6,confederate
8,0,-2.934,9.35725,-3.004,9.3895,0,confederate
8,1,-3.668,8.056,-3.535,7.916,6,confederate
9,0,-2.9815,9.325,-3.005,9.325,0,confederate
9,1,-3.626,7.8695,-3.552,7.8695,6,confederate
10,0,-2.9825,9.35725,-3.048,9.3895,0,confederate
10,1,-3.793,8.404,-3.793,8.404,3,confederate
11,0,-3.168,9.68975,-3.225,9.7945,3,confederate
11,1,-3.871,8.4565,-3.836,8.4565,3,confederate
12,0,-3.1905,9.725,-3.225,9.7945,3,confederate
12,1,-3.934,8.6715,-3.934,8.6715,3,confederate
13,0,-3.1790000000000003,9.68975,-3.202,9.6555,3,confederate
13,1,-4.01,8.84,-4.01,8.84,3,confederate
14,0,-3.2365000000000004,9.7945,-3.248,9.7945,3,confederate
14,1,-3.844,8.3025,-3.766,8.301,3,confederate
15,0,-3.1915,9.589,-3.18,9.589,3,confederate
15,1,-4.058,8.728,-4.058,8.8985,3,confederate
16,0,-3.146,9.454,-3.135,9.454,3,confederate
16,1,-4.112,8.7835,-4.112,9.0165,3,confederate
17,0,-3.1575,9.5215,-3.179,9.587,3,confederate
17,1,-4.139,8.8985,-4.139,9.076,3,confederate
18,0,-3.179,9.587,-3.179,9.587,6,confederate
18,1,-3.969,8.5625,-3.969,8.616,3,confederate
19,0,-3.1795,9.587,-3.202,9.587,6,confederate
19,1,-4.015,8.4565,-4.015,8.6715,3,confederate
20,0,-3.18,9.5205,-3.18,9.5205,6,confederate
20,1,-4.183,8.7865,-4.183,8.8985,3,confederate
21,0,-3.1795,9.48725,-3.202,9.587,3,confederate
21,1,-4.354,8.728,-4.354,9.262,3,confederate
22,0,-3.1795,9.454,-3.293,9.724,3,confederate
22,1,-4.15,8.618,-4.15,8.7835,3,confederate
23,0,-3.1905,9.5205,-3.34,9.7945,6,confederate
23,1,-4.195,8.3025,-4.368,9.2005,3,confederate
24,0,-3.2245,9.587,-3.269,9.587,6,confederate
24,1,-4.247,8.405,-4.281,9.0165,3,confederate
25,0,-3.2805,9.6555,-3.387,9.865,6,confederate
25,1,-4.247,8.405,-4.338,9.1375,3,confederate
26,0,-3.2245,9.55375,-3.359,9.587,6,confederate
26,1,-4.171,8.254,-4.274,8.957,3,confederate
27,0,-3.2245,9.5205,-3.382,9.587,6,confederate
